                               48 mac. d/drwxrwxrwx 0        0        91174-144-1 /Users/Marcos/AppData/Local/Packages/windows.immersivecontrolpanel_cw5n1h2txyewy/LocalCache
                               56 mac. d/drwxrwxrwx 0        0        91175-144-5 /Users/Marcos/AppData/Local/Packages/windows.immersivecontrolpanel_cw5n1h2txyewy/Settings
                               48 mac. d/drwxrwxrwx 0        0        91176-144-1 /Users/Marcos/AppData/Local/Packages/windows.immersivecontrolpanel_cw5n1h2txyewy/AC
                               48 mac. d/drwxrwxrwx 0        0        91177-144-1 /Users/Marcos/AppData/Local/Packages/windows.immersivecontrolpanel_cw5n1h2txyewy/SystemAppData
                               48 mac. d/drwxrwxrwx 0        0        91179-144-1 /Users/Marcos/AppData/Local/Packages/windows.immersivecontrolpanel_cw5n1h2txyewy/AppData
                              264 mac. d/drwxrwxrwx 0        0        91200-144-1 /Users/Marcos/AppData/Roaming/Adobe
                              256 mac. d/drwxrwxrwx 0        0        91201-144-1 /Users/Marcos/AppData/Roaming/Adobe/Flash Player
                               48 mac. d/drwxrwxrwx 0        0        91202-144-1 /Users/Marcos/AppData/Roaming/Adobe/Flash Player/NativeCache
                              136 mac. d/drwxrwxrwx 0        0        91203-144-1 /Users/Marcos/AppData/Local/Packages/windows_ie_ac_001
                               56 mac. d/drwxrwxrwx 0        0        91204-144-5 /Users/Marcos/AppData/Local/Packages/windows_ie_ac_001/AC
                               48 mac. d/drwxrwxrwx 0        0        91205-144-1 /Users/Marcos/AppData/Local/Packages/windows_ie_ac_001/AC/Temp
                               48 mac. d/dr-xr-xr-x 0        0        91206-144-1 /Users/Marcos/AppData/Local/Packages/windows_ie_ac_001/AC/INetCache
                               48 mac. d/dr-xr-xr-x 0        0        91207-144-1 /Users/Marcos/AppData/Local/Packages/windows_ie_ac_001/AC/INetHistory
                               48 mac. d/dr-xr-xr-x 0        0        91208-144-1 /Users/Marcos/AppData/Local/Packages/windows_ie_ac_001/AC/INetCookies
                              152 mac. d/d-wx-wx-wx 0        0        91211-144-1 /Users/Marcos/Favorites/Links
                              136 mac. d/drwxrwxrwx 0        0        91218-144-1 /Users/Marcos/AppData/Roaming/Microsoft/Internet Explorer/UserData
                               48 mac. d/drwxrwxrwx 0        0        91219-144-1 /Users/Marcos/AppData/Roaming/Microsoft/Internet Explorer/UserData/Low
                               56 mac. d/d-wx-wx-wx 0        0        91296-144-6 /Users/Marcos/AppData/Roaming/Microsoft/Windows/Libraries
                              152 mac. d/d-wx-wx-wx 0        0        91320-144-1 /Users/Marcos/Contacts
                              152 mac. d/d--x--x--x 0        0        91324-144-1 /Users/Public/AccountPictures
                               56 mac. d/d-wx-wx-wx 0        0        91332-144-5 /Users/Marcos/Searches
                               48 mac. d/drwxrwxrwx 0        0        91335-144-1 /Users/Marcos/AppData/Roaming/Microsoft/Internet Explorer/Quick Launch/User Pinned/ImplicitAppShortcuts
                              152 mac. d/d-wx-wx-wx 0        0        91337-144-1 /Users/Marcos/AppData/Roaming/Microsoft/Windows/AccountPictures
                              152 mac. d/d-wx-wx-wx 0        0        91339-144-1 /Users/Marcos/AppData/Roaming/Microsoft/Windows/Start Menu/Programs/Startup
                              152 mac. d/d-wx-wx-wx 0        0        91341-144-1 /Users/Marcos/AppData/Roaming/Microsoft/Windows/Start Menu/Programs/Administrative Tools
                               48 mac. d/drwxrwxrwx 0        0        91554-144-1 /Users/Marcos/AppData/Local/Packages/Windows.ContactSupport_cw5n1h2txyewy/LocalState
                               48 mac. d/drwxrwxrwx 0        0        91555-144-1 /Users/Marcos/AppData/Local/Packages/Windows.ContactSupport_cw5n1h2txyewy/RoamingState
                               48 mac. d/drwxrwxrwx 0        0        91556-144-1 /Users/Marcos/AppData/Local/Packages/Windows.ContactSupport_cw5n1h2txyewy/TempState
                               48 mac. d/drwxrwxrwx 0        0        91557-144-1 /Users/Marcos/AppData/Local/Packages/Windows.ContactSupport_cw5n1h2txyewy/LocalCache
                               56 mac. d/drwxrwxrwx 0        0        91558-144-5 /Users/Marcos/AppData/Local/Packages/Windows.ContactSupport_cw5n1h2txyewy/Settings
                               56 mac. d/drwxrwxrwx 0        0        91559-144-5 /Users/Marcos/AppData/Local/Packages/Windows.ContactSupport_cw5n1h2txyewy/AC
                               48 mac. d/drwxrwxrwx 0        0        91560-144-1 /Users/Marcos/AppData/Local/Packages/Windows.ContactSupport_cw5n1h2txyewy/SystemAppData
                               48 mac. d/drwxrwxrwx 0        0        91562-144-1 /Users/Marcos/AppData/Local/Packages/Windows.ContactSupport_cw5n1h2txyewy/AppData
                               48 mac. d/drwxrwxrwx 0        0        91564-144-1 /Users/Marcos/AppData/Local/Packages/Windows.ContactSupport_cw5n1h2txyewy/AC/Temp
                               48 mac. d/dr-xr-xr-x 0        0        91565-144-1 /Users/Marcos/AppData/Local/Packages/Windows.ContactSupport_cw5n1h2txyewy/AC/INetCache
                               48 mac. d/dr-xr-xr-x 0        0        91566-144-1 /Users/Marcos/AppData/Local/Packages/Windows.ContactSupport_cw5n1h2txyewy/AC/INetHistory
                               48 mac. d/dr-xr-xr-x 0        0        91567-144-1 /Users/Marcos/AppData/Local/Packages/Windows.ContactSupport_cw5n1h2txyewy/AC/INetCookies
                               56 mac. d/drwxrwxrwx 0        0        91573-144-6 /Users/Marcos/AppData/Local/Packages/Windows.MiracastView_cw5n1h2txyewy
                               48 mac. d/drwxrwxrwx 0        0        91574-144-1 /Users/Marcos/AppData/Local/Packages/Windows.MiracastView_cw5n1h2txyewy/LocalState
                               48 mac. d/drwxrwxrwx 0        0        91575-144-1 /Users/Marcos/AppData/Local/Packages/Windows.MiracastView_cw5n1h2txyewy/RoamingState
                               48 mac. d/drwxrwxrwx 0        0        91576-144-1 /Users/Marcos/AppData/Local/Packages/Windows.MiracastView_cw5n1h2txyewy/TempState
                               48 mac. d/drwxrwxrwx 0        0        91577-144-1 /Users/Marcos/AppData/Local/Packages/Windows.MiracastView_cw5n1h2txyewy/LocalCache
                               56 mac. d/drwxrwxrwx 0        0        91578-144-5 /Users/Marcos/AppData/Local/Packages/Windows.MiracastView_cw5n1h2txyewy/Settings
                               48 mac. d/drwxrwxrwx 0        0        91579-144-1 /Users/Marcos/AppData/Local/Packages/Windows.MiracastView_cw5n1h2txyewy/AC
                               48 mac. d/drwxrwxrwx 0        0        91580-144-1 /Users/Marcos/AppData/Local/Packages/Windows.MiracastView_cw5n1h2txyewy/SystemAppData
                               48 mac. d/drwxrwxrwx 0        0        91582-144-1 /Users/Marcos/AppData/Local/Packages/Windows.MiracastView_cw5n1h2txyewy/AppData
                               56 mac. d/drwxrwxrwx 0        0        91596-144-6 /Users/Marcos/AppData/Local/Packages/Windows.PrintDialog_cw5n1h2txyewy
                               48 mac. d/drwxrwxrwx 0        0        91597-144-1 /Users/Marcos/AppData/Local/Packages/Windows.PrintDialog_cw5n1h2txyewy/LocalState
                               48 mac. d/drwxrwxrwx 0        0        91598-144-1 /Users/Marcos/AppData/Local/Packages/Windows.PrintDialog_cw5n1h2txyewy/RoamingState
                               48 mac. d/drwxrwxrwx 0        0        91599-144-1 /Users/Marcos/AppData/Local/Packages/Windows.PrintDialog_cw5n1h2txyewy/TempState
                               48 mac. d/drwxrwxrwx 0        0        91600-144-1 /Users/Marcos/AppData/Local/Packages/Windows.PrintDialog_cw5n1h2txyewy/LocalCache
                               56 mac. d/drwxrwxrwx 0        0        91601-144-5 /Users/Marcos/AppData/Local/Packages/Windows.PrintDialog_cw5n1h2txyewy/Settings
                               48 mac. d/drwxrwxrwx 0        0        91602-144-1 /Users/Marcos/AppData/Local/Packages/Windows.PrintDialog_cw5n1h2txyewy/AC
                               48 mac. d/drwxrwxrwx 0        0        91603-144-1 /Users/Marcos/AppData/Local/Packages/Windows.PrintDialog_cw5n1h2txyewy/SystemAppData
                               48 mac. d/drwxrwxrwx 0        0        91605-144-1 /Users/Marcos/AppData/Local/Packages/Windows.PrintDialog_cw5n1h2txyewy/AppData
                              144 mac. d/drwxrwxrwx 0        0        91610-144-1 /Users/Marcos/AppData/Local/Packages/windows.immersivecontrolpanel_cw5n1h2txyewy/LocalState/Indexed/Settings
                               56 mac. d/drwxrwxrwx 0        0        91611-144-7 /Users/Marcos/AppData/Local/Packages/windows.immersivecontrolpanel_cw5n1h2txyewy/LocalState/Indexed/Settings/es-ES
                              384 mac. d/d-wx-wx-wx 0        0        91614-144-1 /Users/Marcos/AppData/Roaming/Microsoft/Internet Explorer/Quick Launch/User Pinned/TaskBar
                               56 mac. d/drwxrwxrwx 0        0        91617-144-6 /Users/Marcos/AppData/Roaming/Microsoft/Windows/Recent/AutomaticDestinations
                               56 mac. d/drwxrwxrwx 0        0        91619-144-6 /Users/Marcos/AppData/Roaming/Microsoft/Windows/Recent/CustomDestinations
                              136 mac. d/drwxrwxrwx 0        0        91649-144-1 /Users/Marcos/AppData/Roaming/Microsoft/SystemCertificates
                               56 mac. d/drwxrwxrwx 0        0        91650-144-5 /Users/Marcos/AppData/Roaming/Microsoft/SystemCertificates/My
                               48 mac. d/drwxrwxrwx 0        0        91651-144-1 /Users/Marcos/AppData/Roaming/Microsoft/SystemCertificates/My/Certificates
                               48 mac. d/drwxrwxrwx 0        0        91652-144-1 /Users/Marcos/AppData/Roaming/Microsoft/SystemCertificates/My/CRLs
                               48 mac. d/drwxrwxrwx 0        0        91653-144-1 /Users/Marcos/AppData/Roaming/Microsoft/SystemCertificates/My/CTLs
                              264 mac. d/drwxrwxrwx 0        0        91706-144-1 /Users/Marcos/AppData/Local/Publishers
                               56 mac. d/drwxrwxrwx 0        0        91707-144-6 /Users/Marcos/AppData/Local/Publishers/8wekyb3d8bbwe
                               48 mac. d/drwxrwxrwx 0        0        91708-144-1 /Users/Marcos/AppData/Local/Publishers/8wekyb3d8bbwe/Fonts
                              256 mac. d/drwxrwxrwx 0        0        91978-144-1 /Users/Marcos/AppData/Roaming/Microsoft/Network/Connections/Pbk
                              160 mac. d/drwxrwxrwx 0        0        91979-144-1 /Users/Marcos/AppData/Roaming/Microsoft/Network/Connections/Pbk/_hiddenPbk
                              136 mac. d/drwxrwxrwx 0        0        92777-144-1 /Users/Marcos/AppData/Roaming/Microsoft/InputMethod
                               48 mac. d/drwxrwxrwx 0        0        92778-144-1 /Users/Marcos/AppData/Roaming/Microsoft/InputMethod/Chs
                              152 mac. d/d-wx-wx-wx 0        0        92823-144-1 /Users/Marcos/Pictures/Camera Roll
                               48 mac. d/drwxrwxrwx 0        0        92898-144-1 /Users/Marcos/AppData/Local/Publishers/8wekyb3d8bbwe/Microsoft.WindowsAlarms
                               48 mac. d/drwxrwxrwx 0        0        93215-144-1 /Users/Marcos/AppData/Local/Publishers/8wekyb3d8bbwe/Licenses
                               48 mac. d/drwxrwxrwx 0        0        93286-144-1 /Users/Marcos/AppData/Local/Publishers/8wekyb3d8bbwe/SettingsContainer
                              152 mac. d/d-wx-wx-wx 0        0        93300-144-1 /Users/Marcos/OneDrive
                               48 mac. d/drwxrwxrwx 0        0        93417-144-1 /Users/Marcos/AppData/Roaming/Microsoft/Vault
                              432 mac. d/drwxrwxrwx 0        0        93418-144-1 /Users/Marcos/AppData/Roaming/Microsoft/Protect
                               56 mac. d/drwxrwxrwx 0        0        93419-144-6 /Users/Marcos/AppData/Roaming/Microsoft/Protect/S-1-5-21-3930698692-3150784357-1811628781-1001
                              376 mac. d/drwxrwxrwx 0        0        93681-144-1 /Users/Marcos/AppData/Roaming/Microsoft/Windows/Start Menu/Programs/Oracle VM VirtualBox Guest Additions
                              160 mac. d/drwxrwxrwx 0        0        93780-144-1 /Users/Marcos/Downloads/WannaCry
                               56 mac. d/drwxrwxrwx 0        0        93881-144-6 /Users/Marcos/Downloads/usboblivion-1.11.6.0
                            17832 ..c. r/rrwxrwxrwx 0        0        94106-128-4 /Users/Marcos/Downloads/#CONPilar - Logo02.jpg.WNCRY
                              122 ..c. r/rrwxrwxrwx 0        0        94106-48-5 /Users/Marcos/Downloads/#CONPilar - Logo02.jpg.WNCRY ($FILE_NAME)
                           349480 ..c. r/rrwxrwxrwx 0        0        94107-128-4 /Users/Marcos/Downloads/Twitter-Cabecera.jpeg.WNCRY
                              120 ..c. r/rrwxrwxrwx 0        0        94107-48-5 /Users/Marcos/Downloads/Twitter-Cabecera.jpeg.WNCRY ($FILE_NAME)
                            25160 ..c. r/rrwxrwxrwx 0        0        94108-128-4 /Users/Marcos/Downloads/Twitter-Logo.jpg.WNCRY
                              110 ..c. r/rrwxrwxrwx 0        0        94108-48-5 /Users/Marcos/Downloads/Twitter-Logo.jpg.WNCRY ($FILE_NAME)
                            43784 ..c. r/rrwxrwxrwx 0        0        94109-128-4 /Users/Marcos/Downloads/Twitter-Perfil.jpeg.WNCRY
                              116 ..c. r/rrwxrwxrwx 0        0        94109-48-5 /Users/Marcos/Downloads/Twitter-Perfil.jpeg.WNCRY ($FILE_NAME)
                              933 .a.b r/rrwxrwxrwx 0        0        94110-128-4 /Users/Marcos/Downloads/@Please_Read_Me@.txt
                              106 macb r/rrwxrwxrwx 0        0        94110-48-2 /Users/Marcos/Downloads/@Please_Read_Me@.txt ($FILE_NAME)
                           245760 .a.b r/rrwxrwxrwx 0        0        94111-128-1 /Users/Marcos/Downloads/@WanaDecryptor@.exe
                              104 macb r/rrwxrwxrwx 0        0        94111-48-2 /Users/Marcos/Downloads/@WanaDecryptor@.exe ($FILE_NAME)
                            88169 .a.b r/rrwxrwxrwx 0        0        94113-128-4 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/DeviceSearchCache/AppCache131530047765902534.txt
                              126 .a.b r/rrwxrwxrwx 0        0        94113-48-5 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/DeviceSearchCache/AppCache131530047765902534.txt ($FILE_NAME)
                             8424 ..c. r/rrwxrwxrwx 0        0        94114-128-4 /Users/Marcos/Downloads/usboblivion-1.11.6.0/ReadMe.txt.WNCRY
                               98 ..c. r/rrwxrwxrwx 0        0        94114-48-5 /Users/Marcos/Downloads/usboblivion-1.11.6.0/ReadMe.txt.WNCRY ($FILE_NAME)
                              933 .a.b r/rrwxrwxrwx 0        0        94115-128-4 /Users/Marcos/Downloads/usboblivion-1.11.6.0/@Please_Read_Me@.txt
                              106 macb r/rrwxrwxrwx 0        0        94115-48-2 /Users/Marcos/Downloads/usboblivion-1.11.6.0/@Please_Read_Me@.txt ($FILE_NAME)
                              760 .a.b r/rrwxrwxrwx 0        0        94116-128-4 /Users/Marcos/Downloads/usboblivion-1.11.6.0/@WanaDecryptor@.exe.lnk
                              112 macb r/rrwxrwxrwx 0        0        94116-48-2 /Users/Marcos/Downloads/usboblivion-1.11.6.0/@WanaDecryptor@.exe.lnk ($FILE_NAME)
                             5256 ..c. r/rrwxrwxrwx 0        0        94117-128-4 /ProgramData/Microsoft/AppV/Setup/OfficeIntegrator.ps1.WNCRY
                              118 ..c. r/rrwxrwxrwx 0        0        94117-48-5 /ProgramData/Microsoft/AppV/Setup/OfficeIntegrator.ps1.WNCRY ($FILE_NAME)
                           130040 ..c. r/rrwxrwxrwx 0        0        94118-128-4 /ProgramData/Microsoft/Device Stage/Device/{113527a4-45d4-4b6f-b567-97838f1b04b0}/background.png.WNCRY
                              106 ..c. r/rrwxrwxrwx 0        0        94118-48-5 /ProgramData/Microsoft/Device Stage/Device/{113527a4-45d4-4b6f-b567-97838f1b04b0}/background.png.WNCRY ($FILE_NAME)
                            44776 ..c. r/rrwxrwxrwx 0        0        94119-128-4 /ProgramData/Microsoft/Device Stage/Device/{113527a4-45d4-4b6f-b567-97838f1b04b0}/device.png.WNCRY
                               98 ..c. r/rrwxrwxrwx 0        0        94119-48-5 /ProgramData/Microsoft/Device Stage/Device/{113527a4-45d4-4b6f-b567-97838f1b04b0}/device.png.WNCRY ($FILE_NAME)
                            29160 ..c. r/rrwxrwxrwx 0        0        94120-128-4 /ProgramData/Microsoft/Device Stage/Device/{113527a4-45d4-4b6f-b567-97838f1b04b0}/overlay.png.WNCRY
                              100 ..c. r/rrwxrwxrwx 0        0        94120-48-5 /ProgramData/Microsoft/Device Stage/Device/{113527a4-45d4-4b6f-b567-97838f1b04b0}/overlay.png.WNCRY ($FILE_NAME)
                            39672 ..c. r/rrwxrwxrwx 0        0        94121-128-4 /ProgramData/Microsoft/Device Stage/Device/{113527a4-45d4-4b6f-b567-97838f1b04b0}/superbar.png.WNCRY
                              102 ..c. r/rrwxrwxrwx 0        0        94121-48-5 /ProgramData/Microsoft/Device Stage/Device/{113527a4-45d4-4b6f-b567-97838f1b04b0}/superbar.png.WNCRY ($FILE_NAME)
Fri Oct 20 2017 20:26:17       56 mac. d/drwxrwxrwx 0        0        1119-144-6 /ProgramData/Microsoft/Device Stage/Device/{8702d817-5aad-4674-9ef3-4d3decd87120}
                               56 mac. d/drwxrwxrwx 0        0        1180-144-5 /ProgramData/Microsoft/Windows/RetailDemo/Office
                              376 mac. d/drwxrwxrwx 0        0        1186-144-1 /ProgramData/Microsoft/Windows/RetailDemo/OfflineContent/Microsoft/Content/es-es/AppData/Microsoft.MicrosoftEdge_8wekyb3d8bbwe
                               56 mac. d/drwxrwxrwx 0        0        1189-144-6 /ProgramData/Microsoft/Windows/RetailDemo/OfflineContent/Microsoft/Content/es-es/AppData/Microsoft.WindowsMaps_8wekyb3d8bbwe
                              512 mac. d/drwxrwxrwx 0        0        1193-144-1 /ProgramData/Microsoft/Windows/RetailDemo/OfflineContent/Microsoft/Content/es-es/DocumentsLibrary
                               56 mac. d/drwxrwxrwx 0        0        1194-144-6 /ProgramData/Microsoft/Windows/RetailDemo/OfflineContent/Microsoft/Content/es-es/HubContent
                              536 mac. d/drwxrwxrwx 0        0        1195-144-1 /ProgramData/Microsoft/Windows/RetailDemo/OfflineContent/Microsoft/Content/es-es/HubContent/[AllInOne]
